gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Fabp5	590.23997164518	-1.34966539124545	0.172713244646236	-7.81448692027031	5.51873644235637e-15	5.70674625948217e-14
Tbc1d17	721.722581056612	-0.824570842928439	0.105569818494655	-7.8106683774415	5.68855076984973e-15	5.87372060429352e-14
Pnp	425.204954855479	-0.846453655762784	0.108432382061256	-7.80628110968364	5.89001279122604e-15	6.07283602866966e-14
Lctl	112.381535276161	-1.6661295467056	0.213522197450861	-7.80307418430834	6.04170094297402e-15	6.22467564600191e-14
Pbx3	489.967165543603	-0.665473778132475	0.0854352935350401	-7.78921392550188	6.74273614369128e-15	6.93679297646077e-14
Aldh4a1	336.15831991392	-0.922588449310528	0.118454287725501	-7.78856103080439	6.7776632288081e-15	6.96763568719221e-14
Rab8b	412.026159111042	-0.636911323678722	0.0818127942886847	-7.78498435625259	6.97218338930033e-15	7.16238007694426e-14
Slc12a2	862.513879205903	-0.680963561351361	0.0876666451210662	-7.76764709555113	7.99574602019276e-15	8.18996995988326e-14
Eps8	742.813573067641	-1.17239146664607	0.15118684297414	-7.75458660014879	8.86317244896989e-15	9.03902395157798e-14
Tmem231	325.909029720212	-0.738940712770778	0.0955782332069946	-7.73126566558777	1.0648254164598e-14	1.08047558828673e-13
Rbm20	512.189220640651	-0.728585200367388	0.0943182885872126	-7.72475000639662	1.12073074231755e-14	1.13556631473384e-13
Nox4	87.6662915260399	-1.76500263710441	0.228779929158317	-7.71484912858337	1.21125428959326e-14	1.22464504053349e-13
Nuak2	67.6982320641875	-2.24500708036068	0.292068403235829	-7.68657977202678	1.51120474847304e-14	1.51702121721271e-13
Tnrc18	4153.15793918261	-0.750941353058079	0.097753581808327	-7.68198299404014	1.56644635936114e-14	1.57135545051583e-13
Rtp4	38.548819344613	-2.5464748485378	0.331989753245474	-7.67034170074198	1.71538752283247e-14	1.71587484883328e-13
Prrx2	2171.80086157401	-0.856672199342788	0.111704353201284	-7.66910308140921	1.73203202872489e-14	1.73129447072827e-13
Tspyl2	658.859254466821	-0.886100074750194	0.115635988673356	-7.66283995939371	1.81865919580809e-14	1.81530801656705e-13
Fth1	26287.3150696775	-0.972355801622298	0.126921372640613	-7.66108797432872	1.84364507624133e-14	1.83894456471551e-13
Dlk2	77.7516402258036	-1.44665279466821	0.188977605702952	-7.65515463743444	1.93079765035625e-14	1.921981216703e-13
Bcap29	268.692306330111	-0.873551707784893	0.114222866971104	-7.64778306611658	2.04473780260996e-14	2.0294635103565e-13
Armcx5	182.080167663641	-1.02702739767947	0.134539305914044	-7.63366059235976	2.28180155877348e-14	2.25363907109156e-13
Maml2	375.42772509979	-1.54549060419316	0.202792145290079	-7.6210575216434	2.51605783765089e-14	2.47805304793532e-13
Rnf213	2030.54095171312	-1.41248153665956	0.185655475892201	-7.60807905003406	2.7819967678372e-14	2.73042804726265e-13
Sh3d19	3820.03944898644	-0.891472845451901	0.117203344041516	-7.60620656980677	2.82258025520566e-14	2.7683301054538e-13
Glipr2	985.955896655289	-1.08199338321355	0.142263413853763	-7.60556318665151	2.83665868316678e-14	2.78020187151851e-13
Impact	1377.25082925679	-0.711429829791668	0.0935845010972458	-7.60200483467241	2.91577837519217e-14	2.85179323862545e-13
Irgm2	134.355925298378	-1.26871991485113	0.167258461105977	-7.58538555515737	3.31499813757488e-14	3.22879901587861e-13
Npnt	27452.3133778417	-1.20170317970897	0.158458545086293	-7.58370701343083	3.35819037597111e-14	3.26860768867844e-13
Cth	129.07334148901	-2.06476526628379	0.272516703360651	-7.57665581896924	3.54575787728571e-14	3.44640813966128e-13
Ccdc136	71.6691264052758	-2.19232050557495	0.290034305556941	-7.558831709115	4.06705694099457e-14	3.93409546407744e-13
Syde1	998.967975925035	-0.78109613815094	0.103373356122194	-7.55606828927598	4.15435790837929e-14	4.01302995758669e-13
Nek6	859.624069044616	-1.20993451544056	0.160276402601107	-7.54904961556833	4.38445834157906e-14	4.22082783887898e-13
Alcam	26.7033298379185	-6.59625235876952	0.875953554929986	-7.53036770231128	5.05976335891236e-14	4.8477351800627e-13
Bahd1	666.395769322688	-0.607515507400793	0.0807381745312284	-7.52451378704152	5.29168697052419e-14	5.05275385036357e-13
Snx10	622.548429543663	-0.928864133839033	0.123556941211312	-7.51770094608004	5.57478369138657e-14	5.31226343095321e-13
Zc2hc1a	649.317972651286	-0.637156856024828	0.084891502436564	-7.50554340230873	6.11742974859268e-14	5.81754764207828e-13
Nkain1	130.884399271247	-1.28267641929937	0.171116879191124	-7.49590820825295	6.58408573436889e-14	6.23187254589055e-13
Spsb4	56.0759531973776	-2.52225867018765	0.336976292455436	-7.48497365143636	7.15614919412775e-14	6.76044744273022e-13
Rin1	524.583218192278	-1.22800681778397	0.164208834369192	-7.47832369982626	7.52765978345031e-14	7.08686901003437e-13
Thbs3	251.782472370187	-1.58981841702004	0.213217410046809	-7.45632552553291	8.89687753099889e-14	8.34245160762905e-13
Aox1	563.414934154858	-0.807082040387369	0.108255082633768	-7.45537318665918	8.96138124825815e-14	8.39734487694396e-13
Igfbp4	8830.08755154492	-1.09613290882409	0.147048366492239	-7.45423383456588	9.03915585386367e-14	8.4645924897484e-13
Lrp12	387.364834628304	-0.660644139861037	0.0888822040593716	-7.43280555261365	1.06318137508328e-13	9.90989178469416e-13
Bcr	962.60274064105	-1.36973027176047	0.184370786484859	-7.4292153213381	1.09243789761993e-13	1.01758567130153e-12
Dact1	694.896863389416	-0.731965525643446	0.0985842807887479	-7.42476913953397	1.12976793811995e-13	1.05096774375703e-12
Tacc2	1369.69568716465	-0.711168636620024	0.0958270881162521	-7.42137375349728	1.1591170843475e-13	1.07684729656664e-12
Fam171b	329.957116411321	-1.323614187099	0.178471603981693	-7.41638533844727	1.2035998694056e-13	1.11596448720925e-12
Zmat3	2370.78739639977	-0.886104950714724	0.119648665424607	-7.40589080179151	1.30272999220584e-13	1.20470447867545e-12
Lipa	1545.61713241172	-0.82146443024235	0.111147299279177	-7.39077274544491	1.45977930107064e-13	1.34640024075173e-12
Adh1	250.461666554509	-1.32596041419677	0.17947131476069	-7.38814676855089	1.48889348526248e-13	1.37235444021183e-12
Axl	2631.54217355506	-0.776115240186022	0.105169156462274	-7.37968494084509	1.58664542547324e-13	1.45863669532409e-12
Top1mt	265.226319142029	-0.77558583765922	0.105262251253979	-7.36812892009946	1.73039413365259e-13	1.58458198819005e-12
Rapgef2	722.224851910858	-0.744709959597504	0.101101072371572	-7.36599466384003	1.75830855567543e-13	1.60909796609049e-12
Atf3	188.393742676213	-1.54174569165734	0.209403746561313	-7.36255065620766	1.80428922433379e-13	1.64670907550476e-12
Aspn	6933.07957541548	-1.22617990332681	0.166613458406411	-7.35942891441495	1.84698680479591e-13	1.68368687111622e-12
Csf2ra	38.5730723032532	-2.06729424902491	0.281066075539532	-7.35518950501784	1.90656437744793e-13	1.73575001240961e-12
Fam53b	493.695066141198	-1.08291338439869	0.147882525340375	-7.32279477853247	2.42859062210503e-13	2.20104699625015e-12
Vamp5	153.831598660537	-1.23327413914485	0.169027423936593	-7.29629613007345	2.95797492506369e-13	2.66880966333101e-12
Myh10	4799.85315304349	-0.748866286905231	0.103046788003999	-7.26724531070459	3.6689218615322e-13	3.29547802919767e-12
Ankrd13b	852.571012487922	-0.623362962254523	0.0857888198708085	-7.26624941563785	3.69605877700347e-13	3.31758571588274e-12
Pak3	1287.26183892016	-0.651840669870151	0.0897582883437063	-7.26217803278617	3.80906386051734e-13	3.41264983533882e-12
Fzd7	1957.79558096513	-0.632106762492696	0.0870978610538095	-7.25743152408964	3.94509584229358e-13	3.5300336621895e-12
Col4a6	563.011628758083	-1.0534064927246	0.14637809897445	-7.19647611292226	6.1788607022232e-13	5.47659371492206e-12
Cpt1a	1692.83056261892	-0.847897521870065	0.117838183801102	-7.19543949609088	6.2259890711135e-13	5.5148949734316e-12
Dtx3	888.283734031233	-0.597222200803703	0.0830952449277496	-7.18720067944901	6.61331739156462e-13	5.85062576273845e-12
Faxc	584.989282934578	-0.699437606671347	0.0975278933344076	-7.17166733288381	7.40898038964542e-13	6.53400624970357e-12
Itga3	1378.38741841465	-0.73198733003891	0.102161620873545	-7.16499330942446	7.7790353235434e-13	6.85606592595652e-12
Timp3	11814.2453000511	-1.96894999362526	0.27570425720151	-7.14152916465913	9.22982862622516e-13	8.0992465029131e-12
Lhx6	51.92915822398	-1.9242183878462	0.269796486689717	-7.13211061958407	9.88413843666474e-13	8.65919488778141e-12
Hsd17b11	766.194407269973	-0.889441980221517	0.124946414541841	-7.11858746393774	1.09038734002115e-12	9.52668442733121e-12
Spred3	100.380612814583	-1.93459596751318	0.271765221215834	-7.1186296718105	1.09005353983878e-12	9.52668442733121e-12
Rad51d	406.706246316346	-0.672709905842521	0.0945618173386943	-7.1139697266293	1.12751893301486e-12	9.83280288085526e-12
Zfp57	104.096611615635	-2.31087029852963	0.324960422090547	-7.11123614273778	1.15008164155355e-12	1.00233600492823e-11
Cyp4v3	136.431722127974	-1.12411376360107	0.158188860346904	-7.10614995983861	1.19324760636089e-12	1.03802960395224e-11
Casc4	468.744404459003	-0.821215690789245	0.115571808163589	-7.10567485131697	1.19736007148868e-12	1.04096415103991e-11
Spire2	17.9540572810807	-3.72250841876927	0.524246712148598	-7.10068052408524	1.24144055989521e-12	1.07795615570679e-11
Fam129a	4488.78011971552	-0.915838441537588	0.129175319068564	-7.0898872024576	1.34221354209773e-12	1.16259136081823e-11
Pitrm1	1635.12965023197	-0.647770151554003	0.0919163925721525	-7.04738440475149	1.82312165212423e-12	1.57141036404637e-11
Inka2	347.484726773469	-0.677716880570194	0.0961733256590826	-7.04682796321904	1.83042391607361e-12	1.57673947608445e-11
Gdf6	141.329536731077	-1.33521238066677	0.189616241676541	-7.04165618335824	1.89968115359277e-12	1.63340106026865e-11
Ly6c1	213.349612685707	-0.962630295705515	0.136740455441249	-7.03983537716909	1.9246708917254e-12	1.65286980725979e-11
Abcb1b	440.848088337686	-0.999269038730828	0.142163799172125	-7.02899785001499	2.08022183995353e-12	1.78210732323026e-11
Arhgap6	70.9111254242164	-1.48743113377379	0.211651847684308	-7.02772572055403	2.09927038211213e-12	1.79733276970622e-11
Csprs	75.4291945799766	-1.29062494067447	0.18369434394305	-7.02593728783831	2.1263395502938e-12	1.81940256539112e-11
Snd1	9879.63951336895	-0.661719057532382	0.0942333400994132	-7.02213310951611	2.18506209354653e-12	1.86737952217897e-11
Sema3a	4750.17822550427	-0.838132174079985	0.119371469677326	-7.02121014632344	2.19954732093671e-12	1.87861882765753e-11
Ltbp1	4491.01992956516	-0.661043184617003	0.0941811676384083	-7.01884677364545	2.23706945159755e-12	1.90489033593107e-11
Trim2	1225.96595644257	-0.695313528418004	0.0991376595425849	-7.01361653710747	2.32235354134026e-12	1.97631584750672e-11
Mfhas1	657.118928395891	-0.677028497493421	0.0966031912613911	-7.00834505209567	2.41153487693448e-12	2.04973187729302e-11
Jam3	399.441945101381	-0.931732957808667	0.133029945258189	-7.00393400899572	2.48873371288923e-12	2.11407271485717e-11
Mustn1	233.101301435814	-1.2115146123798	0.17305610063199	-7.00070444182798	2.54678700944136e-12	2.16078001451639e-11
Rcc2	4452.87159160128	-0.708367414956988	0.101406325636832	-6.98543616986845	2.83972349384354e-12	2.40497087716731e-11
Prkce	484.266283956289	-0.811981328244931	0.116606209830792	-6.96344842545864	3.32042755681123e-12	2.79527206874653e-11
Afap1	1288.99774233282	-0.690474702710311	0.0991606961419781	-6.9631893439079	3.32654235980692e-12	2.79874686950542e-11
Arhgef2	3215.06794636302	-0.965264006392156	0.138871591547797	-6.95076650043236	3.63306776011959e-12	3.04972661089681e-11
Ghitm	4602.88220572863	-0.885653279461552	0.127418391538809	-6.95074917180853	3.6335140961977e-12	3.04972661089681e-11
Pgap1	495.15228441156	-0.885747076975573	0.12747384362156	-6.94846136125896	3.69291614195389e-12	3.09773859102315e-11
Rpl12	1872.46282438062	-0.720336867278428	0.103807131467352	-6.93918478524742	3.94369014216568e-12	3.30023362817953e-11
Chst10	214.322446866663	-1.03377864879143	0.149001647143828	-6.93803503926067	3.97591118166117e-12	3.32522167948432e-11
Cotl1	369.155818264424	-1.06728153327353	0.153853722180796	-6.93698870684036	4.00545833883871e-12	3.34710727031386e-11
Irf1	567.815795473211	-0.628739136057789	0.0906976898470584	-6.93225083370942	4.14196678030099e-12	3.45794073110606e-11
Zwint	1091.94181900133	-0.587146547150035	0.0847097972631489	-6.93127083430597	4.17076674611299e-12	3.47992173295352e-11
Zfp579	294.752069251161	-1.2903308818178	0.186582300596894	-6.91561245461073	4.6584632560889e-12	3.87994065634276e-11
Bri3bp	941.241077904577	-0.935111646425301	0.135339181205914	-6.90939340768257	4.8673043057851e-12	4.03954707381717e-11
Tnfaip6	34.0732343113046	-2.01188416047213	0.291262683978377	-6.90745595347701	4.93422084329404e-12	4.09267175247075e-11
Gclc	617.343362404316	-0.86226001675918	0.124907590589827	-6.90318348698823	5.08498795547115e-12	4.21276296263857e-11
Slc25a36	1492.33347421412	-0.690070835200886	0.100041611462096	-6.89783806073875	5.27998844749912e-12	4.37174352113919e-11
Ppp1r12b	498.461027629089	-0.756132987698702	0.109642023838016	-6.89637933732238	5.33446341967232e-12	4.41425280861721e-11
Tnfaip8	239.900468059152	-1.16887690178724	0.169604744022072	-6.89177008890227	5.5102380538096e-12	4.55435403461587e-11
Has2	188.187046471395	-1.41617661799194	0.205708292932303	-6.88439244623937	5.80346811298008e-12	4.79109290171227e-11
Ikbkg	1051.408753408	-0.889037730167782	0.129228765323136	-6.87956530378315	6.0035472203769e-12	4.95336608387746e-11
Apaf1	1129.91859075711	-0.704261271791589	0.102374694249389	-6.87925152749154	6.01678433879501e-12	4.96138118428507e-11
Ccdc181	77.408567518806	-1.21056214338756	0.176106830437535	-6.87402152647879	6.24167830437487e-12	5.14080685607109e-11
Vat1	6506.15114633358	-0.718553855068306	0.104598927289651	-6.86961017371159	6.43775817801526e-12	5.29920433542764e-11
Cand2	466.968415107735	-0.822468096773284	0.119752012335532	-6.86809416169824	6.50652712880118e-12	5.35268271507219e-11
Fam171a1	912.665845236062	-0.655705758724308	0.0955884432712469	-6.8596760893327	6.90168575664181e-12	5.6612313451685e-11
Abca1	173.263140413831	-1.7147099153374	0.250206620119751	-6.85317564545942	7.22283096902458e-12	5.91776331400478e-11
Mthfr	696.637242145025	-0.849712703120618	0.124001676395607	-6.85242915918126	7.26063449598329e-12	5.94527768845515e-11
Lysmd2	111.324406381679	-1.37752245679781	0.201835772938712	-6.82496683685552	8.79456292135441e-12	7.12263508823206e-11
Adra1b	63.3938400157876	-2.18431409947394	0.320296647514667	-6.81965957628051	9.1256496207617e-12	7.378051048152e-11
Hsph1	1415.21494092355	-0.715069537920378	0.105078723793532	-6.80508396091117	1.00990320812337e-11	8.14165814722929e-11
Vit	701.98490125031	-1.25935225732373	0.185486454765883	-6.7894567229357	1.12556587920919e-11	9.03274634916368e-11
Tln2	903.583169829778	-0.802502355203567	0.118636400794615	-6.76438554970049	1.33876139471762e-11	1.06706935388811e-10
Tmem44	449.175860099638	-0.830562223358979	0.123136158722656	-6.74507173177037	1.52951440713124e-11	1.2149848229011e-10
Zbed3	433.297120638914	-0.618635439896026	0.091740261526647	-6.74333634547506	1.54790310504698e-11	1.22820661022432e-10
Pop1	430.567462437283	-1.5935310156399	0.236761203697695	-6.73054111379913	1.69033276838832e-11	1.33745206235849e-10
Phldb2	2438.95357128714	-0.897082280981357	0.133365579800313	-6.72649031575126	1.73804209896589e-11	1.37442924883973e-10
Nagpa	421.511030885011	-0.604693833346904	0.0902166395207829	-6.70268629555419	2.04622446226646e-11	1.61451122277651e-10
Pik3c2b	65.4343733256198	-1.62683458631124	0.243040931029342	-6.6936650523069	2.17649285591212e-11	1.71249862472996e-10
Ogdhl	429.31497542801	-0.831635229099762	0.124258092176858	-6.69280539022028	2.18932215140135e-11	1.72163111001321e-10
Otx1	64.4122151426328	-1.54513605583018	0.230938933275794	-6.69066940733172	2.22152017899352e-11	1.74500224210512e-10
Col12a1	37308.9587734105	-0.927136204211263	0.139158593888808	-6.66244303209957	2.69312724674701e-11	2.10022171335465e-10
Stxbp4	577.500329947621	-0.594311221882883	0.089396801138083	-6.64801440674488	2.97073235265809e-11	2.30776582762474e-10
Fmn1	1214.41965351785	-0.623731164226533	0.0938442287778555	-6.64645202320332	3.00242253482316e-11	2.3298137179311e-10
Chd5	82.9534257871153	-1.63841695996681	0.246629889466335	-6.64322140155868	3.0690029553237e-11	2.37872497888241e-10
Arhgap10	805.077677989452	-0.588015691695462	0.0886500203412739	-6.63300120441926	3.28929125152262e-11	2.53704151075819e-10
Slc25a37	1265.42723295128	-0.699051335210291	0.105389741533569	-6.63301119291226	3.28906858109282e-11	2.53704151075819e-10
Akna	320.598452653913	-1.21440220937865	0.183314687895623	-6.62468579751841	3.47987569173233e-11	2.67963746541051e-10
Mum1l1	156.665839608515	-2.41662110441581	0.365435169193661	-6.61299543157852	3.76620081653537e-11	2.88906167211787e-10
Dusp16	558.930585351674	-0.757615595891889	0.114850737678506	-6.59652355052897	4.20910668220874e-11	3.22004663292927e-10
Gnptab	948.651496468967	-0.866891835999205	0.131453084840756	-6.59468613497638	4.26156448140213e-11	3.2548738696349e-10
Stambpl1	374.769346160196	-0.897124207797283	0.136074287315597	-6.59290028627221	4.31316282801207e-11	3.2924978465974e-10
Fam102b	1375.12737466505	-0.644315259706434	0.0978054070901448	-6.58772637296611	4.46612741468663e-11	3.40741812071758e-10
Pyurf	427.38798527418	-0.62985294518071	0.0957794112325579	-6.57607869035017	4.83016993292745e-11	3.67322426216794e-10
Prag1	83.0309624704135	-1.25049921668181	0.19033989476533	-6.56982193997506	5.03754654592888e-11	3.8226727129775e-10
Plscr2	57.9667596389717	-1.6470178300687	0.250964232124375	-6.56275922718923	5.28211014996752e-11	4.00394183811316e-10
Nlgn2	994.505460508154	-0.648933511906536	0.0990420521667453	-6.55210082696998	5.67332133038209e-11	4.29586331274738e-10
Nynrin	1255.54167427387	-0.670681997137452	0.102439649875457	-6.54709380550254	5.86675161355227e-11	4.43755798739367e-10
Ada	18.4304915930761	-2.87737204586753	0.43979283319039	-6.54256238100609	6.04735970192822e-11	4.57171304573039e-10
Slc8a1	37.6322755421994	-1.72874344372748	0.264361531668657	-6.53931543222499	6.18010574518387e-11	4.66956058557777e-10
Ahnak2	3347.87283500798	-0.783045924395338	0.119770010837885	-6.53791311295139	6.23831458782136e-11	4.7110146195644e-10
Egr2	360.43417222136	-1.17762857922525	0.180589422244902	-6.52102744771085	6.98274041266567e-11	5.25066289225752e-10
Irf5	55.6927590606671	-2.33329875922125	0.358090161977511	-6.51595326254114	7.2229464108003e-11	5.42260006661575e-10
Tnfaip3	387.437999766835	-0.621356017463302	0.0954507681230632	-6.50970159467127	7.53002381461837e-11	5.65012548775094e-10
Timm8a1	547.874839148257	-0.659269696244575	0.101288299532751	-6.50884356125854	7.57315382082531e-11	5.67946210929199e-10
Sh3bp5	330.923090149043	-0.705504301963127	0.108439275527855	-6.5059850181487	7.7185919069907e-11	5.78237491585409e-10
Sh3bgrl3	879.317398539382	-0.747937500475704	0.115049409092917	-6.50101122963307	7.97818753384167e-11	5.95783633227074e-10
Spata6	669.641696539564	-0.6370989357059	0.0981378627756576	-6.4918770155236	8.47734516671696e-11	6.31719202793871e-10
Fam69b	89.6719012224254	-1.30039262727966	0.200601657379805	-6.48246203079764	9.02377982232043e-11	6.70664459195572e-10
Clip3	644.346983234532	-0.907534072879658	0.140069554626949	-6.47916726298387	9.22302172363875e-11	6.84749804721814e-10
Egfr	154.285787281745	-2.03976194004118	0.315598185248323	-6.46316118210957	1.0253796981299e-10	7.59676363411967e-10
Acot2	496.893260448391	-1.01827327618543	0.157768241455278	-6.45423481172591	1.08767055771424e-10	8.03712074231234e-10
Hspe1	2464.9503901753	-0.625447893382185	0.0970657118933268	-6.44355129306154	1.16709800856164e-10	8.61951145914115e-10
Dock11	430.933290668504	-1.02787100091212	0.159525232206536	-6.44331299001867	1.1689328144004e-10	8.62853760902266e-10
Tmem176b	195.205770631292	-1.17228853468128	0.18199784453992	-6.44122207955132	1.18515307413752e-10	8.73453474419302e-10
Nmi	138.888212684758	-1.02355217852325	0.159040546462513	-6.43579389841013	1.22829610065123e-10	9.04303307975529e-10
Tfcp2l1	19.2990315490298	-3.75318482193357	0.583245066771982	-6.43500483031237	1.23469403693967e-10	9.0853870513366e-10
Ntrk3	72.3069648328805	-3.98849286234094	0.620239191558998	-6.43057213510757	1.27124533143014e-10	9.34946174823084e-10
Ptgr1	574.080091293945	-0.602395900528878	0.0936785474072675	-6.43045731601667	1.27220602697568e-10	9.35164388513859e-10
Kif13a	538.250535441383	-0.987854812526562	0.153767884305776	-6.42432466952694	1.3245622939887e-10	9.71306338003694e-10
Smurf1	1248.52257284899	-0.58968947324524	0.0917991864470328	-6.42368953438912	1.33010348323911e-10	9.74164194380637e-10
Ube4b	1425.80604101973	-0.699130582583728	0.109279149964635	-6.39765758436065	1.57778614557533e-10	1.15018323365854e-09
Tsc22d3	1635.13611813444	-0.684072243238956	0.106940205747184	-6.39677321040661	1.58694758379494e-10	1.15626330937237e-09
Ifit1	19.673788570378	-3.40240021785408	0.532450259405675	-6.39008087187686	1.657980451403e-10	1.20490178934778e-09
Hcn2	284.888011672578	-0.652014135567776	0.102083865517956	-6.38704394920359	1.69123045132189e-10	1.22653396891954e-09
Cabp1	63.3380043976603	-2.03636615408835	0.319235604923988	-6.37888168700112	1.78385776747853e-10	1.29038791973126e-09
Col18a1	1631.4322011253	-0.952963878764637	0.149671296151592	-6.36704500640822	1.92704644054705e-10	1.39110825569783e-09
Ifi27	815.280812553113	-1.35727804041137	0.213289754793476	-6.36354072292686	1.97155089313109e-10	1.42032341579838e-09
Lonrf1	166.96583998312	-0.768181575611228	0.120811087939522	-6.3585353688378	2.03686489381177e-10	1.46363291655332e-09
Nr2f2	312.814134623771	-1.12789952452093	0.1774230928672	-6.35711792807693	2.05574173800616e-10	1.47644398970315e-09
Pitx2	227.959883863825	-0.7315802084974	0.115289443003053	-6.34559582769455	2.21566227483775e-10	1.58725266931917e-09
Ank3	599.131615004281	-1.30271873901912	0.2053395421261	-6.34421760918857	2.23558644904973e-10	1.59908580743608e-09
Tcf7l2	604.74512951292	-0.804256205350605	0.126956174625546	-6.33491208854345	2.3747663819022e-10	1.69691576472403e-09
Slc45a4	529.937693332891	-1.11397493176641	0.175965650080751	-6.3306385721032	2.44148637482704e-10	1.74370659751846e-09
Dok4	108.396236143764	-1.28696319900173	0.203310375017355	-6.33004193166175	2.45094583844914e-10	1.7495753263415e-09
Aldh18a1	5529.70220797636	-0.722887629793948	0.114239689954569	-6.3278150534322	2.48656915642701e-10	1.77320708856294e-09
Fam110b	219.5031932662	-0.976569081297314	0.154384976771871	-6.32554476294903	2.52340739575213e-10	1.79674771293089e-09
Prss23	1769.3394486544	-0.607180718156376	0.0960749139494724	-6.31986741591779	2.61787810464697e-10	1.86119107651933e-09
Gjc1	351.379213273373	-0.761247935751249	0.120511218735299	-6.31682214934127	2.66996548311274e-10	1.89439767577632e-09
Pigl	139.703754714409	-0.825098246515545	0.130701595993039	-6.31283987197438	2.73960928994446e-10	1.94283269081459e-09
Trim30a	175.875911163247	-0.996097590845275	0.157804499989381	-6.31222551265843	2.75051024467767e-10	1.94958159466735e-09
Arid5b	1044.29592553	-0.73029507859622	0.11570417608211	-6.31174347655321	2.75909295337456e-10	1.95468134584141e-09
Zfp365	1509.36682280777	-0.608135430289268	0.0963816598288126	-6.30965923775749	2.79650506520346e-10	1.97919484112188e-09
Map9	87.9374772455797	-1.77239730036729	0.280971468995496	-6.30810418831424	2.82474046757337e-10	1.99717092094896e-09
Lima1	3704.86360475951	-0.635274946729304	0.100805866659481	-6.30196404020057	2.93897363953821e-10	2.0716969338967e-09
Myof	6143.29029710519	-0.65984537714427	0.104866553813805	-6.29223859416467	3.12920008099765e-10	2.19918432838178e-09
Gbx1	67.4921739944479	-1.4248678275098	0.226573525673571	-6.28876574733903	3.19999907901119e-10	2.24669925367864e-09
Ifih1	59.0348607444057	-1.65076611920121	0.262848127806875	-6.28030388869308	3.37911878517445e-10	2.36773676469637e-09
Zbtb12	390.096483929875	-0.699063602281972	0.111690934943081	-6.25891082958724	3.87675447823939e-10	2.6963066701987e-09
Bst2	79.0274076795846	-1.39290879773538	0.222997563299506	-6.24629604523783	4.2030021320978e-10	2.91888964637403e-09
Fam122a	295.196183860497	-0.586044933885703	0.0938545070936183	-6.24418530376099	4.2601470458078e-10	2.95420536647745e-09
Abcc5	1876.41492028141	-0.938450871391738	0.150413934480452	-6.23912189142092	4.4003401715204e-10	3.04692187687775e-09
Bdnf	38.69864768636	-2.15107227747475	0.345624988134715	-6.22371747217628	4.8551104438797e-10	3.35193017115694e-09
Eps15	1020.54986754109	-0.776833644602819	0.124848671867751	-6.22220191037111	4.90225581010276e-10	3.3811640954695e-09
Irs1	6216.39153664142	-1.11389819749112	0.179281307198612	-6.21313072119179	5.19392050930702e-10	3.57532631735484e-09
Tsc22d2	1867.31245092673	-0.63755895685663	0.102635471346703	-6.21187732166157	5.23552958936683e-10	3.60220804771091e-09
Nr2f1	222.244693524289	-1.43397822921998	0.23096396008588	-6.20866661918501	5.34360470422948e-10	3.67477190695157e-09
Xpot	5220.75853716674	-0.729408183422893	0.117739485849996	-6.19510250241948	5.82471114406433e-10	3.99587100599133e-09
Rab32	427.879923615491	-0.691370295435489	0.111887024209028	-6.17918208409823	6.44345465991559e-10	4.39678369332613e-09
Rsrp1	2396.59266490045	-0.740142694755434	0.120010114264817	-6.16733597238495	6.94500938309372e-10	4.7321486285192e-09
Hmox1	845.993347058098	-0.916253773443155	0.149174000547281	-6.14218141285784	8.13958181748152e-10	5.51674063125167e-09
Rnf122	63.7833671841681	-1.56066370320133	0.25446562749901	-6.13310221321504	8.61817362414086e-10	5.82709348643302e-09
Itga9	199.585494431949	-1.42570002220266	0.232731978638877	-6.12593091220555	9.01549218705173e-10	6.07532018959027e-09
Nras	1430.0742557127	-0.973698164772376	0.159008574536754	-6.12355759813009	9.15087540023272e-10	6.16065626849319e-09
Basp1	492.223435634098	-1.09434611076864	0.178912531640045	-6.11665432676545	9.55603411470476e-10	6.42420928264925e-09
Crabp2	478.358313037003	-1.04770837874928	0.171713295259461	-6.10149829788181	1.050787594985e-09	7.03722895281441e-09
Foxred2	164.315353840057	-0.871334294329387	0.143165075160438	-6.08622105183773	1.15606802238538e-09	7.70201609615691e-09
Arl15	402.527122285472	-0.751841243633126	0.123582379684128	-6.08372524913993	1.17421756052888e-09	7.81553881024986e-09
Dhrs9	23.1445817448206	-2.50443818480937	0.412791180451838	-6.06708259141591	1.30254583473473e-09	8.63703179680034e-09
Fbxl20	2106.41912162102	-0.599520504990198	0.0989218314547894	-6.06054797180134	1.35658582748803e-09	8.98267738332928e-09
Dact3	776.441653173872	-0.630943725073643	0.104606676177065	-6.03158180846564	1.62362494608471e-09	1.06408253795519e-08
Espn	66.6314610175566	-1.24424530142371	0.206520748752348	-6.02479561468064	1.69323457783536e-09	1.10609999045609e-08
Dtx3l	356.609957148044	-0.817499536136578	0.135841005036285	-6.01806160016418	1.76518025426803e-09	1.15202959690042e-08
Itga1	590.420771713305	-1.0868606770281	0.180654083141815	-6.01625304076248	1.78500475910568e-09	1.16388921422427e-08
Ccdc171	54.0017216748048	-1.85169808507605	0.307823914054946	-6.01544584591803	1.79392268128822e-09	1.16916275072944e-08
Auts2	1527.1015012235	-0.683774361501584	0.113780138411219	-6.00961091320101	1.85969100537133e-09	1.21034603140711e-08
